username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
cyrushavo;2013-09-23 14:07;0;0;"One Rank One Pension: an obligation to be fulfilled » Indian Defence Review: http://www. indiandefencereview.com/news/one-rank- one-pension-an-obligation-to-be-fulfilled/#.Uj_9nkgtvpI.twitter …";;;#;"382061021478649856";https://twitter.com/cyrushavo/status/382061021478649856
cyrushavo;2013-09-23 14:05;0;0;"The Forgotten Jawan » Indian Defence Review http://www. indiandefencereview.com/the-forgotten- jawan/#.Uj_9O8jOrHk.twitter …";;;#;"382060557899018240";https://twitter.com/cyrushavo/status/382060557899018240
cyrushavo;2013-09-23 14:02;0;0;"Why China and Pakistan want demilitarization of Siachen » Indian Defence Review: http://www. indiandefencereview.com/why-china-and- pakistan-want-demilitarization-of-siachen/#.Uj_6IOnrcC0.twitter …";;;#;"382059924408119296";https://twitter.com/cyrushavo/status/382059924408119296
abhinaviit;2013-09-23 13:07;0;0;"Know the brave regiments of Indian Army: http://www. indiandefence.com/forums/indian- army/32958-know-brave-regiments-indian-army.html#.Uj_sc8xufTY.twitter … via @indian_defence";;@indian_defence;#;"382046050803920896";https://twitter.com/abhinaviit/status/382046050803920896
Chopsyturvey;2013-09-23 12:34;0;0;"Americas considerable forays into Indian defence market, Deals worth Rs 45,000 cr and nearly Rs 30,000 cr more soon http://www. defencenews.in/defence-news-i nternal.asp?get=new&id=1941 …";;;;"382037779485429760";https://twitter.com/Chopsyturvey/status/382037779485429760
indian_defence;2013-09-23 11:50;1;0;"Challenges to Indias indigenous naval buildup http:// dlvr.it/41Jf6s #india";;;#india;"382026605754732544";https://twitter.com/indian_defence/status/382026605754732544
indian_defence;2013-09-23 11:50;1;0;"German group claims hacking iPhone 5S Touch ID http:// dlvr.it/41Jf5m #india";;;#india;"382026602432839680";https://twitter.com/indian_defence/status/382026602432839680
bcchristopher;2013-09-23 11:49;0;0;"@anilkohli54 ok Sir :-) I am not sure myself hence the doubt. Hv heard of these two regiments. Thanks 4 responding. @indian_defence";;@anilkohli54 @indian_defence;;"382026526335594496";https://twitter.com/bcchristopher/status/382026526335594496
sudsmobile;2013-09-23 11:40;1;0;"" @indian_defence : India among top targets of spying by NSA http:// dlvr.it/41J67x " Uncle Sams got dirt on this govt, hence #NuclearSelloff";;@indian_defence;#NuclearSelloff;"382024176594194434";https://twitter.com/sudsmobile/status/382024176594194434
anilkohli54;2013-09-23 11:40;0;0;"@bcchristopher This is only part of the information there must be more articles on the way @indian_defence";;@bcchristopher @indian_defence;;"382024047598379008";https://twitter.com/anilkohli54/status/382024047598379008
